阮传宏,董事长兼总经理,91340100MA2MU03T00
万士荣,董事,91340100MA2MU03T00
陈楚新,董事,91340100MA2MU03T00
古国梁,董事,91340100MA2MU03T00
张永宏,董事,91340100MA2MU03T00
周彤,监事,91340100MA2MU03T00
廉保华,董事,91340100MA2MU03T00
高鸣,董事,91340100MA2MU03T00
徐光源,监事,91340100MA2MU03T00
王平,监事,91340100MA2MU03T00
李厚文,董事,91340100MA2MU03T00
高广成,董事长,91340100MA2MU03T00
吴国忠,监事,913400001489746613
李宏鸣,董事长,913400001489746613
慈亚平,董事,913400001489746613
周彤,监事,913400001489746613
许崇定,监事,913400001489746613
王世豪,董事,913400001489746613
芦辉,董事,913400001489746613
张仁付,监事,913400001489746613
张飞飞,董事,913400001489746613
吴爱兵,董事,91340300149864560M
李向东,董事长兼总经...,91340300149864560M
方晓琳,监事,91340300149864560M
陈文雯,监事,91340300149864560M
刘大军,董事,91340300149864560M
张勇,董事,91340300149864560M
何志兵职工董事,董事,91340300149864560M
邹伟职工监事,监事,91340300149864560M
史红亮职工监事,监事,91340300149864560M
陈竹青监事会主席,监事,91340300149864560M
梁堂平,执行董事,913210023391390872
车文江,监事,913210023391390872
阮传宏,董事长兼总经理,91340100MA2MU03T00
万士荣,董事,91340100MA2MU03T00
陈楚新,董事,91340100MA2MU03T00
古国梁,董事,91340100MA2MU03T00
张永宏,董事,91340100MA2MU03T00
周彤,监事,91340100MA2MU03T00
廉保华,董事,91340100MA2MU03T00
高鸣,董事,91340100MA2MU03T00
徐光源,监事,91340100MA2MU03T00
王平,监事,91340100MA2MU03T00
李厚文,董事,91340100MA2MU03T00
高广成,董事长,91340100MA2MU03T00
阮传宏,董事长兼总经理,91340100MA2MU03T00
万士荣,董事,91340100MA2MU03T00
陈楚新,董事,91340100MA2MU03T00
古国梁,董事,91340100MA2MU03T00
张永宏,董事,91340100MA2MU03T00
周彤,监事,91340100MA2MU03T00
廉保华,董事,91340100MA2MU03T00
高鸣,董事,91340100MA2MU03T00
徐光源,监事,91340100MA2MU03T00
王平,监事,91340100MA2MU03T00
李厚文,董事,91340100MA2MU03T00
高广成,董事长,91340100MA2MU03T00
