91340100MA2MU03T00,其他股份有限公司(非上市),安徽省征信股份有限公司,高广成,合肥市工商行政管理局,存续（在营、开业、在册）,合肥市包河区万泉河路与峨眉山路交口滨湖金融服务中心一期D区一层102室,企业征信业务；决策分析；市场营销；信用增信；企业信用服务；投资咨询；企业管理咨询；投资管理；资产管理和并购；电子商务信息咨询；互联网金融信息技术；计算机信息科技技术领域内的技术开发、技术转让、技术咨询；计算机系统集成；接受金融机构委托从事金融信息技术外包；接受金融机构委托从事金融业务流程外包；接受金融机构委托从事金融知识流程外包。(以上未经金融监管部门批准，不得从事吸收存款、融资担保、代客理财等金融业务）（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2016年03月22日,2016年03月22日,50000.000000万,2016年03月22日,
92340800MA2NEY094H,个体工商户,安庆市朝晖文化用品经营部,王招军,安庆市经济技术开发区市场监督管理局同安市场监督管理所,存续（在营、开业、在册）,安徽省安庆市光彩大市场三期西七街20号,文化用品、小电器、书包批发零售。,2009年02月18日,2017年03月14日,null,null,null
91340800L19158417Y,个人独资企业,安庆市开发区乘风糖酒站,江大正,安庆市工商行政和质量技术监督管理局,存续（在营、开业、在册）,安徽省安庆市光彩大市场一期C6-35号,预包装食品批发（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2009年06月02日,2014年04月10日,null,null,null
913400001489746613,其他股份有限公司(上市),徽商银行股份有限公司（简称：徽商银行）,李宏鸣,安徽省工商行政管理局,存续（在营、开业、在册）,安徽省合肥市安庆路79号天徽大厦A座,吸收公众存款；发放短期、中期和长期贷款；办理国内、外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；从事银行卡业务；买卖、代理买卖外汇；提供信用证服务及担保；代理收付款项及代理保险业务；提供保管箱服务；办理委托存贷款业务；经中国银行业监督管理机构批准的其他业务。经中国人民银行批准，经营结汇、售汇业务。,1997年04月04日,2014年02月26日,1104981.928300万,1997年04月04日,
91340300149864560M,有限责任公司(国有独资),淮河水利水电开发有限公司,李向东,蚌埠市工商行政和质量技术监督管理局,存续（在营、开业、在册）,安徽省蚌埠市凤阳西路41号,水利水电建设和管理、水土资源开发、利用、规划，水利水电建设物资供应、技术咨询服务，水利水电工程建设施工，港口与航道工程施工，市政公用建设工程施工，房地产开发、房屋建设工程施工，建筑机械、材料的租赁与销售，房屋租赁，车辆租赁。【依法须经批准的项目，经相关部门批准后方可开展经营活动】。,1990年02月16日,2017年01月19日,15178.000000万,1990年02月16日,
913210023391390872,有限责任公司(自然人独资),扬州德之祥机械设备有限公司,梁堂平,扬州市广陵区市场监督管理局,存续（在营、开业、在册）,扬州市广陵区四望亭路51号619,机械设备、建筑材料、装饰材料、金属材料、五金制品、水暖器材、电子产品、办公用品、日用百货、节能环保设备、有色金属批发与零售；自营和代理各类商品及技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2015年06月04日,2016年11月22日,1000.000000万,2015年06月04日,2035年06月03日
91340100MA2MU03T00,其他股份有限公司(非上市),安徽省征信股份有限公司,高广成,合肥市工商行政管理局,存续（在营、开业、在册）,合肥市包河区万泉河路与峨眉山路交口滨湖金融服务中心一期D区一层102室,企业征信业务；决策分析；市场营销；信用增信；企业信用服务；投资咨询；企业管理咨询；投资管理；资产管理和并购；电子商务信息咨询；互联网金融信息技术；计算机信息科技技术领域内的技术开发、技术转让、技术咨询；计算机系统集成；接受金融机构委托从事金融信息技术外包；接受金融机构委托从事金融业务流程外包；接受金融机构委托从事金融知识流程外包。(以上未经金融监管部门批准，不得从事吸收存款、融资担保、代客理财等金融业务）（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2016年03月22日,2016年03月22日,50000.000000万,2016年03月22日,
91370102677274871L,有限责任公司分公司(国有独资),淮河水利水电开发有限公司山东分公司,null,济南市历下区市场监督管理局,在营（开业）企业,null,受总公司委托承揽相关业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2008年10月09日,2017年06月05日,null,2008年10月09日,
91370102677274871L,有限责任公司分公司(国有独资),淮河水利水电开发有限公司山东分公司,null,济南市历下区市场监督管理局,在营（开业）企业,null,受总公司委托承揽相关业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2008年10月09日,2017年06月05日,null,2008年10月09日,
91370102677274871L,有限责任公司分公司(国有独资),淮河水利水电开发有限公司山东分公司,null,济南市历下区市场监督管理局,在营（开业）企业,null,受总公司委托承揽相关业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2008年10月09日,2017年06月05日,null,2008年10月09日,
91340100MA2MU03T00,其他股份有限公司(非上市),安徽省征信股份有限公司,高广成,合肥市工商行政管理局,存续（在营、开业、在册）,合肥市包河区万泉河路与峨眉山路交口滨湖金融服务中心一期D区一层102室,企业征信业务；决策分析；市场营销；信用增信；企业信用服务；投资咨询；企业管理咨询；投资管理；资产管理和并购；电子商务信息咨询；互联网金融信息技术；计算机信息科技技术领域内的技术开发、技术转让、技术咨询；计算机系统集成；接受金融机构委托从事金融信息技术外包；接受金融机构委托从事金融业务流程外包；接受金融机构委托从事金融知识流程外包。(以上未经金融监管部门批准，不得从事吸收存款、融资担保、代客理财等金融业务）（依法须经批准的项目，经相关部门批准后方可开展经营活动）,2016年03月22日,2016年03月22日,50000.000000万,2016年03月22日,
